order_id,customer_id,order_date,product_id,quantity,unit_price,status
3107,1059,2026-08-04,P037,2,256.81,COMPLETED
3108,1092,2026-08-01,P049,7,351.23,CANCELLED
3109,1025,2026-08-18,P041,3,23.18,RETURNED
3110,1041,2026-08-01,P015,5,104.35,COMPLETED
3111,1054,2026-08-24,P013,3,105.97,COMPLETED
3112,1116,2026-08-10,P015,8,40.02,RETURNED
3113,1186,2026-08-05,P014,1,67.76,COMPLETED
3114,1111,2026-08-21,P010,5,419.03,COMPLETED
3115,1002,2026-08-27,P011,3,242.13,COMPLETED
3116,1108,2026-08-02,P007,3,345.38,COMPLETED
3117,1040,2026-08-25,P027,3,113.77,COMPLETED
3118,1043,2026-08-14,P018,4,352.85,RETURNED
3119,1041,2026-08-23,P039,6,444.33,RETURNED
3120,1109,2026-08-22,P012,4,477.27,RETURNED
3121,1067,2026-08-27,P039,8,146.80,COMPLETED
3122,1076,2026-08-24,P025,1,106.17,RETURNED
3123,1030,2026-08-15,P045,2,438.62,COMPLETED
3124,1137,2026-08-02,P008,4,371.13,RETURNED
3125,1149,2026-08-16,P046,7,455.57,COMPLETED
3126,1060,2026-08-02,P009,3,274.12,COMPLETED
3127,1142,2026-08-02,P006,2,128.33,COMPLETED
3128,1086,2026-08-17,P036,2,137.23,COMPLETED
3129,1126,2026-08-27,P014,3,31.57,COMPLETED
3130,1023,2026-08-26,P034,4,352.40,COMPLETED
3131,1185,2026-08-20,P041,8,45.00,RETURNED
3132,1175,2026-08-03,P018,6,235.84,COMPLETED
3133,1200,2026-08-01,P002,1,385.08,COMPLETED
3134,1043,2026-08-26,P049,1,50.98,RETURNED
3135,1124,2026-08-03,P007,2,347.10,CANCELLED
3136,1162,2026-08-26,P048,6,38.05,RETURNED
3137,1081,2026-08-01,P025,3,494.32,COMPLETED
3138,1067,2026-08-26,P011,5,378.74,COMPLETED
3139,1148,2026-08-18,P035,3,304.17,CANCELLED
3140,1197,2026-08-10,P005,8,265.89,COMPLETED
3141,1011,2026-08-06,P021,5,255.69,CANCELLED
3142,1120,2026-08-16,P002,1,258.50,COMPLETED
3143,1067,2026-08-20,P016,1,11.37,CANCELLED
3144,1186,2026-08-12,P034,6,53.46,COMPLETED
3145,1145,2026-08-17,P008,3,208.54,COMPLETED
3146,1131,2026-08-14,P015,3,400.87,COMPLETED
3147,1044,2026-08-12,P037,1,189.44,CANCELLED
3148,1011,2026-08-24,P041,1,280.75,CANCELLED
3149,1106,2026-08-02,P039,7,111.88,RETURNED
3150,1005,2026-08-18,P050,8,312.86,RETURNED
3151,1016,2026-08-25,P018,3,71.63,COMPLETED
3152,1136,2026-08-04,P008,7,133.88,RETURNED
3153,1188,2026-08-17,P017,1,138.19,COMPLETED
3154,1064,2026-08-18,P034,8,254.24,COMPLETED
3155,1017,2026-08-13,P026,4,268.88,COMPLETED
3156,1037,2026-08-08,P045,3,339.77,CANCELLED
3157,1134,2026-08-20,P037,5,365.73,COMPLETED
3158,1063,2026-08-14,P027,5,87.71,COMPLETED
3159,1080,2026-08-12,P050,7,114.80,COMPLETED
3160,1100,2026-08-03,P019,8,437.99,CANCELLED
3161,1096,2026-08-06,P049,6,473.61,COMPLETED
3162,1059,2026-08-02,P047,3,207.61,COMPLETED
3163,1187,2026-08-11,P002,3,153.98,COMPLETED
3164,1072,2026-08-16,P019,7,160.79,RETURNED
3165,1188,2026-08-19,P007,1,388.30,COMPLETED
3166,1071,2026-08-08,P022,3,416.90,COMPLETED
3167,1088,2026-08-15,P003,1,340.10,COMPLETED
3168,1075,2026-08-22,P016,1,496.63,COMPLETED
3169,1091,2026-08-07,P013,4,485.17,RETURNED
3170,1032,2026-08-09,P026,6,442.91,COMPLETED
3171,1024,2026-08-26,P007,3,404.91,RETURNED
3172,1032,2026-08-15,P035,8,363.41,COMPLETED
3173,1024,2026-08-20,P041,4,128.14,COMPLETED
3174,1165,2026-08-16,P021,4,76.01,COMPLETED
3175,1186,2026-08-02,P005,7,428.86,COMPLETED
3176,1084,2026-08-25,P025,8,381.62,COMPLETED
3177,1185,2026-08-15,P034,7,391.67,COMPLETED
3178,1007,2026-08-01,P002,3,112.26,RETURNED
3179,1029,2026-08-04,P036,6,391.53,COMPLETED
3180,1097,2026-08-27,P022,1,129.75,CANCELLED
3181,1073,2026-08-21,P039,8,139.30,COMPLETED
3182,1159,2026-08-24,P044,7,459.17,COMPLETED
3183,1089,2026-08-13,P009,6,308.77,COMPLETED
3184,1032,2026-08-03,P034,5,305.81,RETURNED
3185,1058,2026-08-10,P015,2,274.22,CANCELLED
3186,1007,2026-08-17,P038,8,178.05,COMPLETED
3187,1186,2026-08-25,P011,7,105.41,COMPLETED
3188,1116,2026-08-20,P018,3,46.02,COMPLETED
3189,1066,2026-08-11,P003,7,47.60,COMPLETED
3190,1011,2026-08-05,P024,7,470.93,COMPLETED
3191,1102,2026-08-25,P028,6,126.45,CANCELLED
3192,1025,2026-08-26,P008,1,264.48,COMPLETED
3193,1050,2026-08-14,P004,1,470.03,RETURNED
3194,1156,2026-08-07,P006,6,201.39,COMPLETED
3195,1019,2026-08-13,P021,3,345.60,COMPLETED
3196,1066,2026-08-04,P022,3,386.12,COMPLETED
3197,1047,2026-08-02,P028,7,259.45,RETURNED
3198,1125,2026-08-04,P028,8,316.93,RETURNED
3199,1135,2026-08-21,P017,3,314.38,COMPLETED
3200,1078,2026-08-24,P036,1,66.76,COMPLETED
3201,1088,2026-08-26,P020,8,392.32,COMPLETED
3202,1055,2026-08-16,P015,3,209.65,COMPLETED
3203,1171,2026-08-20,P024,2,36.17,CANCELLED
3204,1013,2026-08-23,P033,1,306.78,COMPLETED
3205,1074,2026-08-19,P037,2,403.61,COMPLETED
3206,1150,2026-08-01,P011,8,496.03,CANCELLED
3207,1147,2026-08-25,P025,7,385.65,COMPLETED
3208,1134,2026-08-27,P019,8,53.93,COMPLETED
3209,1164,2026-08-18,P037,6,293.85,COMPLETED
3210,1076,2026-08-05,P002,6,287.02,RETURNED
3211,1049,2026-08-10,P007,4,477.11,COMPLETED
3212,1037,2026-08-27,P050,4,154.27,CANCELLED
3213,1180,2026-08-13,P002,1,209.83,RETURNED
3214,1031,2026-08-16,P030,3,205.02,CANCELLED
3215,1056,2026-08-01,P020,8,95.22,RETURNED
3216,1057,2026-08-24,P021,4,264.80,RETURNED
3217,1134,2026-08-12,P009,4,450.28,RETURNED
3218,1073,2026-08-25,P001,1,419.63,COMPLETED
3219,1178,2026-08-14,P037,2,490.98,RETURNED
3220,1038,2026-08-14,P026,6,24.67,RETURNED
3221,1038,2026-08-25,P028,6,276.81,COMPLETED
3222,1089,2026-08-03,P027,7,290.73,COMPLETED
3223,1124,2026-08-27,P028,4,17.32,COMPLETED
3224,1136,2026-08-22,P021,3,385.58,RETURNED
3225,1050,2026-08-11,P050,2,133.45,COMPLETED
3226,1198,2026-08-13,P020,3,127.89,RETURNED
3227,1043,2026-08-09,P031,1,428.77,COMPLETED
3228,1132,2026-08-01,P028,1,337.18,RETURNED
3229,1015,2026-08-13,P008,7,40.68,CANCELLED
3230,1172,2026-08-17,P013,4,46.78,RETURNED
3231,1017,2026-08-11,P025,1,33.48,RETURNED
3232,1162,2026-08-02,P039,5,49.25,COMPLETED
3233,1105,2026-08-24,P050,6,36.62,COMPLETED
3234,1114,2026-08-21,P042,4,437.20,CANCELLED
3235,1095,2026-08-21,P015,3,34.65,COMPLETED
3236,1113,2026-08-09,P029,1,448.90,RETURNED
3237,1183,2026-08-10,P029,7,89.53,COMPLETED
3238,1106,2026-08-24,P043,7,383.85,COMPLETED
3239,1143,2026-08-20,P006,3,178.83,CANCELLED
3240,1013,2026-08-24,P011,8,462.19,RETURNED
3241,1068,2026-08-23,P002,2,386.87,CANCELLED
3242,1050,2026-08-17,P013,5,42.91,COMPLETED
3243,1034,2026-08-15,P021,4,53.70,COMPLETED
3244,1103,2026-08-23,P007,3,109.28,CANCELLED
3245,1053,2026-08-18,P011,2,237.48,COMPLETED
3246,1029,2026-08-03,P015,3,10.23,CANCELLED
3247,1127,2026-08-08,P035,6,74.85,RETURNED
3248,1056,2026-08-12,P029,7,69.42,COMPLETED
3249,1152,2026-08-22,P004,5,160.48,COMPLETED
3250,1102,2026-08-19,P019,6,33.41,RETURNED
3251,1073,2026-08-02,P004,2,221.27,COMPLETED
3252,1027,2026-08-15,P026,4,344.20,CANCELLED
3253,1119,2026-08-18,P048,2,464.57,CANCELLED
3254,1020,2026-08-22,P001,3,458.43,COMPLETED
3255,1151,2026-08-21,P035,2,440.31,COMPLETED
3256,1108,2026-08-04,P011,4,137.94,RETURNED
3257,1126,2026-08-18,P047,6,369.93,RETURNED
3258,1060,2026-08-15,P035,4,381.36,COMPLETED
3259,1082,2026-08-04,P027,3,276.32,COMPLETED
3260,1116,2026-08-11,P048,4,290.49,COMPLETED
3261,1031,2026-08-16,P030,7,207.36,CANCELLED
3262,1128,2026-08-23,P016,1,207.30,CANCELLED
3263,1004,2026-08-17,P024,3,431.45,COMPLETED
3264,1044,2026-08-13,P012,3,51.33,COMPLETED
3265,1041,2026-08-21,P006,6,170.67,CANCELLED
3266,1086,2026-08-22,P035,6,17.27,CANCELLED
3267,1039,2026-08-04,P047,5,208.42,COMPLETED
3268,1147,2026-08-17,P009,3,45.65,COMPLETED
3269,1194,2026-08-19,P039,7,484.77,COMPLETED
3270,1160,2026-08-18,P039,5,125.26,RETURNED
3271,1033,2026-08-10,P003,1,477.01,COMPLETED
3272,1178,2026-08-26,P047,1,476.19,COMPLETED
3273,1154,2026-08-22,P046,7,487.75,COMPLETED
3274,1077,2026-08-17,P039,5,327.70,COMPLETED
3275,1073,2026-08-24,P023,2,327.16,CANCELLED
3276,1193,2026-08-21,P003,8,481.59,CANCELLED
3277,1061,2026-08-03,P035,6,462.59,CANCELLED
3278,1139,2026-08-15,P050,7,244.02,COMPLETED
3279,1200,2026-08-01,P005,8,144.70,RETURNED
3280,1137,2026-08-03,P032,8,252.50,CANCELLED
3281,1148,2026-08-18,P028,3,429.94,RETURNED
3282,1034,2026-08-16,P021,3,420.15,RETURNED
3283,1192,2026-08-19,P003,4,252.01,RETURNED
3284,1048,2026-08-11,P044,1,205.31,COMPLETED
3285,1008,2026-08-12,P043,1,350.80,COMPLETED
3286,1159,2026-08-25,P022,7,196.66,CANCELLED
3287,1032,2026-08-19,P011,1,25.01,COMPLETED
3288,1088,2026-08-18,P024,3,391.41,COMPLETED
3289,1101,2026-08-09,P030,3,467.77,RETURNED
3290,1157,2026-08-13,P019,4,78.77,COMPLETED
3291,1035,2026-08-21,P044,4,320.64,RETURNED
3292,1057,2026-08-24,P013,5,396.87,RETURNED
3293,1043,2026-08-19,P017,2,176.69,COMPLETED
3294,1195,2026-08-22,P022,6,101.43,CANCELLED
3295,1148,2026-08-06,P011,6,200.65,CANCELLED
3296,1057,2026-08-19,P022,4,435.48,RETURNED
3297,1130,2026-08-20,P007,6,60.09,RETURNED
3298,1007,2026-08-23,P042,7,190.92,CANCELLED
3299,1144,2026-08-17,P021,5,478.57,COMPLETED
3300,1198,2026-08-20,P044,6,380.43,COMPLETED
3301,1050,2026-08-27,P020,5,119.86,RETURNED
3302,1029,2026-08-04,P031,2,463.90,RETURNED
3303,1134,2026-08-16,P046,3,32.98,COMPLETED
3304,1010,2026-08-19,P006,4,141.88,COMPLETED
3305,1084,2026-08-07,P019,7,160.71,CANCELLED
3306,1052,2026-08-04,P007,6,415.52,COMPLETED
3307,1055,2026-08-24,P027,3,189.39,CANCELLED
3308,1110,2026-08-24,P029,2,126.69,COMPLETED
3309,1069,2026-08-02,P010,1,480.30,COMPLETED
3310,1091,2026-08-10,P012,2,27.24,CANCELLED
3311,1135,2026-08-13,P031,2,351.08,RETURNED
3312,1002,2026-08-02,P018,3,381.30,COMPLETED
3313,1135,2026-08-05,P036,4,423.90,COMPLETED
3314,1085,2026-08-13,P036,3,446.19,CANCELLED
3315,1198,2026-08-14,P038,1,478.22,RETURNED
3316,1072,2026-08-14,P020,8,274.07,COMPLETED
3317,1131,2026-08-05,P022,8,355.99,COMPLETED
3318,1109,2026-08-18,P024,6,369.12,COMPLETED
3319,1033,2026-08-26,P020,5,97.11,RETURNED
3320,1110,2026-08-04,P022,2,408.08,COMPLETED
3321,1011,2026-08-05,P010,1,442.42,COMPLETED
3322,1060,2026-08-12,P005,4,297.30,COMPLETED
3323,1082,2026-08-05,P005,2,401.66,COMPLETED
3324,1009,2026-08-01,P034,6,176.57,COMPLETED
3325,1047,2026-08-21,P044,7,282.22,COMPLETED
3326,1134,2026-08-10,P034,5,149.34,RETURNED
3327,1184,2026-08-13,P032,7,297.35,COMPLETED
3328,1164,2026-08-16,P029,4,217.31,COMPLETED
3329,1002,2026-08-21,P009,7,83.36,COMPLETED
3330,1074,2026-08-17,P014,3,460.43,COMPLETED
3331,1045,2026-08-17,P046,4,404.64,RETURNED
3332,1049,2026-08-26,P005,2,371.15,COMPLETED
3333,1166,2026-08-07,P001,3,440.55,COMPLETED
3334,1190,2026-08-20,P001,2,38.90,COMPLETED
3335,1126,2026-08-17,P011,4,213.53,COMPLETED
3336,1137,2026-08-23,P011,8,179.05,CANCELLED
3337,1046,2026-08-13,P012,2,335.93,COMPLETED
3338,1192,2026-08-16,P024,8,167.22,RETURNED
3339,1098,2026-08-21,P010,5,247.08,RETURNED
3340,1024,2026-08-02,P033,6,79.80,CANCELLED
3341,1101,2026-08-13,P004,4,367.48,RETURNED
3342,1166,2026-08-06,P031,8,480.57,COMPLETED
3343,1051,2026-08-03,P029,8,346.87,COMPLETED
3344,1008,2026-08-19,P021,3,478.78,COMPLETED
3345,1146,2026-08-06,P040,3,292.56,COMPLETED
3346,1026,2026-08-24,P047,7,441.96,CANCELLED
3347,1150,2026-08-26,P005,6,332.05,COMPLETED
3348,1043,2026-08-08,P021,3,125.86,COMPLETED
3349,1139,2026-08-23,P014,4,396.78,COMPLETED
3350,1032,2026-08-18,P032,5,140.72,CANCELLED
3351,1101,2026-08-24,P019,8,117.24,COMPLETED
3352,1065,2026-08-01,P037,6,137.91,CANCELLED
3353,1115,2026-08-20,P039,2,98.43,RETURNED
3354,1045,2026-08-15,P029,1,101.53,COMPLETED
3355,1171,2026-08-06,P039,1,172.24,CANCELLED
3356,1055,2026-08-25,P032,8,362.19,COMPLETED
3357,1008,2026-08-05,P044,4,74.03,COMPLETED
3358,1186,2026-08-05,P004,6,204.59,RETURNED
3359,1012,2026-08-07,P017,3,28.45,RETURNED
3360,1130,2026-08-16,P037,8,264.13,CANCELLED
3361,1185,2026-08-12,P046,4,349.73,COMPLETED
3362,1164,2026-08-22,P035,6,100.48,CANCELLED
3363,1072,2026-08-02,P020,1,108.98,COMPLETED
3364,1147,2026-08-13,P021,2,409.19,COMPLETED
3365,1042,2026-08-15,P014,2,179.97,RETURNED
3366,1165,2026-08-03,P037,1,391.68,COMPLETED
3367,1024,2026-08-25,P020,6,335.36,COMPLETED
3368,1189,2026-08-16,P033,5,330.34,COMPLETED
3369,1148,2026-08-02,P027,4,456.71,CANCELLED
3370,1128,2026-08-03,P006,4,346.52,RETURNED
3371,1163,2026-08-04,P010,3,204.93,COMPLETED
3372,1176,2026-08-04,P045,4,87.13,CANCELLED
3373,1036,2026-08-14,P004,8,378.80,COMPLETED
3374,1098,2026-08-20,P026,2,66.81,COMPLETED
3375,1159,2026-08-05,P047,3,30.51,COMPLETED
3376,1170,2026-08-15,P048,3,364.27,RETURNED
3377,1051,2026-08-25,P040,8,466.88,COMPLETED
3378,1111,2026-08-02,P025,5,290.22,COMPLETED
3379,1117,2026-08-07,P042,1,333.57,COMPLETED
3380,1073,2026-08-25,P012,2,83.32,COMPLETED
3381,1143,2026-08-03,P044,5,21.13,CANCELLED
3382,1003,2026-08-21,P037,3,461.75,COMPLETED
3383,1097,2026-08-05,P009,3,302.20,COMPLETED
3384,1094,2026-08-27,P023,4,353.31,CANCELLED
3385,1189,2026-08-27,P042,2,407.13,COMPLETED
3386,1146,2026-08-26,P039,4,360.68,COMPLETED
3387,1199,2026-08-05,P007,8,413.51,COMPLETED
3388,1049,2026-08-15,P028,2,79.52,COMPLETED
3389,1100,2026-08-18,P020,6,274.42,COMPLETED
3390,1020,2026-08-07,P048,1,137.09,COMPLETED
3391,1014,2026-08-01,P028,3,495.15,COMPLETED
3392,1143,2026-08-12,P032,3,244.86,COMPLETED
3393,1016,2026-08-02,P029,3,303.54,COMPLETED
3394,1006,2026-08-14,P027,7,432.36,COMPLETED
3395,1136,2026-08-05,P042,3,431.41,COMPLETED
3396,1041,2026-08-11,P044,6,137.92,COMPLETED
3397,1016,2026-08-08,P008,5,25.87,COMPLETED
3398,1104,2026-08-20,P032,6,454.91,RETURNED
3399,1079,2026-08-25,P040,8,190.60,COMPLETED
3400,1200,2026-08-12,P023,8,299.16,COMPLETED
3401,1064,2026-08-10,P017,7,423.32,CANCELLED
3402,1065,2026-08-27,P030,2,77.06,CANCELLED
3403,1016,2026-08-01,P050,2,31.62,COMPLETED
3404,1007,2026-08-26,P048,2,28.98,CANCELLED
3405,1103,2026-08-18,P018,4,59.18,COMPLETED
3406,1011,2026-08-16,P035,3,217.66,COMPLETED
3407,1172,2026-08-17,P024,2,408.04,CANCELLED
3408,1185,2026-08-04,P007,3,300.45,COMPLETED
3409,1051,2026-08-23,P033,1,237.09,COMPLETED
3410,1014,2026-08-14,P030,8,59.82,COMPLETED
3411,1074,2026-08-11,P024,2,484.70,RETURNED
3412,1103,2026-08-09,P012,8,157.12,COMPLETED
3413,1145,2026-08-23,P028,4,22.15,COMPLETED
3414,1181,2026-08-12,P028,6,228.94,RETURNED
3415,1031,2026-08-09,P036,8,24.55,COMPLETED
3416,1199,2026-08-11,P013,4,499.88,RETURNED
3417,1113,2026-08-13,P017,3,413.07,CANCELLED
3418,1021,2026-08-13,P023,7,413.36,RETURNED
3419,1180,2026-08-03,P031,4,417.04,COMPLETED
3420,1104,2026-08-02,P027,1,490.11,CANCELLED
3421,1161,2026-08-04,P038,5,482.89,COMPLETED
3422,1013,2026-08-25,P029,2,399.60,RETURNED
3423,1065,2026-08-16,P003,8,70.92,COMPLETED
3424,1140,2026-08-24,P050,5,296.93,RETURNED
3425,1081,2026-08-03,P016,5,291.34,COMPLETED
3426,1157,2026-08-11,P039,3,30.73,RETURNED
3427,1154,2026-08-02,P032,5,326.83,CANCELLED
3428,1166,2026-08-26,P005,8,323.05,COMPLETED
3429,1107,2026-08-15,P025,8,345.73,RETURNED
3430,1098,2026-08-18,P007,5,60.01,COMPLETED
3431,1013,2026-08-07,P032,8,150.46,CANCELLED
3432,1045,2026-08-19,P049,5,131.64,COMPLETED
3433,1177,2026-08-14,P033,3,113.36,RETURNED
3434,1030,2026-08-20,P040,5,295.60,CANCELLED
3435,1068,2026-08-26,P011,1,42.83,CANCELLED
3436,1120,2026-08-22,P004,3,22.89,RETURNED
3437,1106,2026-08-15,P004,3,61.79,COMPLETED
3438,1170,2026-08-22,P041,1,319.10,COMPLETED
3439,1176,2026-08-04,P045,2,125.25,RETURNED
3440,1029,2026-08-19,P006,8,451.41,CANCELLED
3441,1131,2026-08-01,P002,5,464.62,COMPLETED
3442,1078,2026-08-18,P035,7,448.14,COMPLETED
3443,1092,2026-08-06,P034,2,231.13,RETURNED
3444,1113,2026-08-24,P033,4,289.83,COMPLETED
3445,1016,2026-08-15,P002,1,274.16,COMPLETED
3446,1082,2026-08-18,P031,1,215.21,COMPLETED
3447,1098,2026-08-27,P037,3,422.64,COMPLETED
3448,1166,2026-08-10,P043,7,54.84,COMPLETED
3449,1152,2026-08-06,P018,8,340.43,COMPLETED
3450,1130,2026-08-20,P010,7,284.25,CANCELLED
3451,1172,2026-08-24,P031,7,293.51,COMPLETED
3452,1059,2026-08-09,P046,1,298.53,COMPLETED
3453,1109,2026-08-09,P008,2,397.16,COMPLETED
3454,1142,2026-08-14,P042,1,252.23,COMPLETED
3455,1177,2026-08-06,P036,8,149.22,RETURNED
3456,1091,2026-08-08,P007,6,364.20,CANCELLED
3457,1164,2026-08-19,P003,7,99.05,RETURNED
3458,1097,2026-08-14,P025,5,419.19,RETURNED
3459,1110,2026-08-08,P002,5,468.42,COMPLETED
3460,1114,2026-08-15,P001,5,84.33,COMPLETED
3461,1037,2026-08-18,P011,6,60.08,COMPLETED
3462,1105,2026-08-19,P018,4,414.50,RETURNED
3463,1147,2026-08-18,P050,3,10.17,COMPLETED
3464,1129,2026-08-09,P015,7,271.02,RETURNED
3465,1067,2026-08-02,P026,7,77.36,CANCELLED
3466,1018,2026-08-05,P028,8,304.95,COMPLETED
3467,1019,2026-08-20,P014,2,53.70,COMPLETED
3468,1194,2026-08-19,P039,4,185.30,COMPLETED
3469,1028,2026-08-27,P015,4,360.22,COMPLETED
3470,1088,2026-08-16,P012,7,448.28,COMPLETED
3471,1131,2026-08-02,P007,5,167.40,CANCELLED
3472,1093,2026-08-11,P018,1,455.90,COMPLETED
3473,1158,2026-08-16,P007,3,138.47,CANCELLED
3474,1179,2026-08-11,P019,1,437.79,COMPLETED
3475,1017,2026-08-01,P031,7,207.01,CANCELLED
3476,1033,2026-08-24,P045,2,388.48,COMPLETED
3477,1187,2026-08-20,P001,1,277.89,CANCELLED
3478,1021,2026-08-15,P029,3,57.48,COMPLETED
3479,1084,2026-08-14,P040,2,395.77,COMPLETED
3480,1140,2026-08-13,P028,7,474.12,RETURNED
3481,1149,2026-08-22,P026,4,352.45,RETURNED
3482,1130,2026-08-18,P025,8,162.69,RETURNED
3483,1151,2026-08-10,P017,2,170.39,COMPLETED
3484,1158,2026-08-26,P009,1,64.22,RETURNED
3485,1176,2026-08-22,P050,3,38.71,CANCELLED
3486,1098,2026-08-12,P045,4,351.53,COMPLETED
3487,1021,2026-08-12,P028,2,44.49,COMPLETED
3488,1081,2026-08-08,P016,7,111.50,CANCELLED
3489,1149,2026-08-23,P017,3,59.00,COMPLETED
3490,1002,2026-08-12,P004,1,195.70,COMPLETED
3491,1077,2026-08-20,P034,5,405.43,RETURNED
3492,1097,2026-08-09,P025,3,33.01,COMPLETED
3493,1106,2026-08-26,P004,7,221.36,COMPLETED
3494,1004,2026-08-26,P020,7,138.44,COMPLETED
3495,1114,2026-08-14,P022,6,250.11,RETURNED
3496,1079,2026-08-01,P050,8,393.43,COMPLETED
3497,1156,2026-08-08,P002,4,392.82,CANCELLED
3498,1095,2026-08-05,P017,4,429.95,CANCELLED
3499,1048,2026-08-13,P050,3,428.60,CANCELLED
3500,1102,2026-08-11,P041,5,36.55,COMPLETED
3501,1014,2026-08-20,P001,6,122.16,CANCELLED
3502,1039,2026-08-06,P019,3,68.02,COMPLETED
3503,1123,2026-08-25,P045,8,219.81,CANCELLED
3504,1081,2026-08-10,P040,7,75.82,COMPLETED
3505,1046,2026-08-13,P018,1,60.79,COMPLETED
3506,1129,2026-08-03,P017,6,456.25,RETURNED
3507,1002,2026-08-26,P049,7,496.75,RETURNED
3508,1133,2026-08-01,P026,2,242.55,CANCELLED
3509,1033,2026-08-23,P013,8,495.90,COMPLETED
3510,1004,2026-08-06,P018,6,227.60,CANCELLED
3511,1043,2026-08-05,P041,7,398.34,CANCELLED
3512,1043,2026-08-03,P004,3,367.92,COMPLETED
3513,1195,2026-08-17,P031,5,122.12,COMPLETED
3514,1151,2026-08-08,P047,7,179.40,CANCELLED
3515,1090,2026-08-25,P041,1,235.99,COMPLETED
3516,1045,2026-08-12,P020,5,474.51,COMPLETED
3517,1065,2026-08-04,P024,4,256.70,COMPLETED
3518,1110,2026-08-02,P017,1,341.15,COMPLETED
3519,1120,2026-08-21,P022,6,149.75,COMPLETED
3520,1050,2026-08-07,P010,2,64.59,CANCELLED
3521,1159,2026-08-10,P047,8,344.26,COMPLETED
3522,1102,2026-08-15,P049,8,451.57,COMPLETED
3523,1174,2026-08-08,P048,5,326.08,COMPLETED
3524,1143,2026-08-16,P035,3,25.05,CANCELLED
3525,1122,2026-08-22,P023,3,411.63,COMPLETED
3526,1018,2026-08-21,P039,1,402.59,CANCELLED
3527,1183,2026-08-08,P041,1,134.92,COMPLETED
3528,1059,2026-08-02,P021,7,308.35,RETURNED
3529,1059,2026-08-17,P022,3,140.72,COMPLETED
3530,1180,2026-08-10,P041,1,27.52,COMPLETED
3531,1102,2026-08-17,P029,2,360.43,CANCELLED
3532,1018,2026-08-17,P028,5,261.95,COMPLETED
3533,1172,2026-08-06,P024,5,134.51,COMPLETED
3534,1137,2026-08-09,P014,7,36.21,RETURNED
3535,1159,2026-08-12,P014,2,242.80,CANCELLED
3536,1176,2026-08-23,P042,2,17.63,COMPLETED
3537,1117,2026-08-08,P033,2,82.07,RETURNED
3538,1189,2026-08-22,P025,5,438.33,RETURNED
3539,1136,2026-08-19,P033,7,494.20,COMPLETED
3540,1081,2026-08-25,P031,1,159.98,RETURNED
3541,1027,2026-08-23,P018,3,420.38,CANCELLED
3542,1060,2026-08-22,P003,3,134.36,COMPLETED
3543,1045,2026-08-24,P018,7,358.13,COMPLETED
3544,1042,2026-08-07,P034,4,300.27,COMPLETED
3545,1029,2026-08-08,P042,2,83.96,RETURNED
3546,1041,2026-08-16,P037,1,202.03,COMPLETED
3547,1143,2026-08-06,P014,1,358.73,COMPLETED
3548,1030,2026-08-05,P001,2,31.94,COMPLETED
3549,1005,2026-08-08,P005,3,445.59,RETURNED
3550,1030,2026-08-13,P003,8,222.65,COMPLETED
3551,1032,2026-08-17,P001,8,360.28,RETURNED
3552,1099,2026-08-03,P006,5,102.78,COMPLETED
3553,1075,2026-08-02,P021,4,449.89,COMPLETED
3554,1194,2026-08-21,P004,2,298.92,CANCELLED
3555,1197,2026-08-09,P036,7,393.69,COMPLETED
3556,1151,2026-08-07,P021,6,161.57,COMPLETED
3557,1198,2026-08-02,P002,1,107.29,CANCELLED
3558,1001,2026-08-27,P024,7,458.84,COMPLETED
3559,1020,2026-08-11,P022,7,224.39,COMPLETED
3560,1172,2026-08-23,P025,1,223.60,CANCELLED
3561,1166,2026-08-09,P026,2,46.17,COMPLETED
3562,1181,2026-08-10,P015,2,357.39,COMPLETED
3563,1026,2026-08-01,P026,8,275.41,RETURNED
3564,1121,2026-08-27,P003,5,388.49,RETURNED
3565,1144,2026-08-20,P049,1,189.97,COMPLETED
3566,1076,2026-08-14,P036,7,278.64,COMPLETED
3567,1156,2026-08-13,P030,7,88.06,COMPLETED
3568,1143,2026-08-17,P036,4,274.57,RETURNED
3569,1175,2026-08-21,P043,2,241.51,CANCELLED
3570,1095,2026-08-26,P038,2,188.40,CANCELLED
3571,1020,2026-08-06,P037,6,232.23,CANCELLED
3572,1061,2026-08-13,P009,1,349.67,COMPLETED
3573,1180,2026-08-03,P049,3,221.49,COMPLETED
3574,1078,2026-08-15,P006,3,196.27,RETURNED
3575,1019,2026-08-01,P030,6,467.92,COMPLETED
3576,1031,2026-08-11,P030,6,486.04,CANCELLED
3577,1172,2026-08-15,P048,5,355.97,COMPLETED
3578,1048,2026-08-16,P005,5,198.70,COMPLETED
3579,1156,2026-08-18,P046,3,147.36,RETURNED
3580,1046,2026-08-13,P011,3,223.51,COMPLETED
3581,1151,2026-08-20,P005,8,173.79,CANCELLED
3582,1094,2026-08-02,P018,5,363.29,COMPLETED
3583,1096,2026-08-04,P032,6,343.70,COMPLETED
3584,1033,2026-08-11,P001,7,391.96,RETURNED
3585,1094,2026-08-05,P032,3,423.84,COMPLETED
3586,1013,2026-08-23,P005,1,469.67,CANCELLED
3587,1014,2026-08-08,P030,6,210.90,COMPLETED
3588,1121,2026-08-07,P012,3,146.44,RETURNED
3589,1072,2026-08-06,P001,6,444.84,COMPLETED
3590,1133,2026-08-03,P012,8,264.88,COMPLETED
3591,1062,2026-08-23,P006,5,361.37,COMPLETED
