order_id,customer_id,product_id,store_id,order_timestamp,quantity,unit_price,discount_amount,currency,order_status
ORD000046853,CUST0002943,PRD001310,STR0041,2026-02-25T06:45:10,5,2176.9,588.61,GBP,COMPLETED
ORD000046854,CUST0000798,PRD000627,STR0094,2026-05-02T10:59:02,7,1250.82,677.26,INR,COMPLETED
ORD000046855,CUST0000911,PRD001848,STR0084,2026-01-24T12:46:10,3,914.33,123.21,USD,RETURNED
ORD000046856,CUST0003308,PRD001606,STR0078,2026-03-10T07:20:44,1,2467.5,215.25,INR,COMPLETED
ORD000046857,CUST0001342,PRD000333,STR0013,2026-03-28T02:43:25,7,2424.87,4027.87,INR,COMPLETED
ORD000046858,CUST0007439,PRD001706,STR0036,2026-01-13T07:39:32,7,2214.19,2520.93,INR,COMPLETED
ORD000046859,CUST0006152,PRD000985,STR0008,2026-04-19T15:22:06,8,1063.57,1031.89,INR,CANCELLED
ORD000046860,CUST0001941,PRD000190,STR0036,2026-04-25T20:59:07,8,1642.94,853.35,USD,RETURNED
ORD000046861,CUST0008712,PRD000936,STR0012,2026-02-09T19:58:55,2,1966.3,223.59,USD,RETURNED
ORD000046862,CUST0007200,PRD001083,STR0067,2026-05-19T12:35:27,7,532.82,372.09,GBP,COMPLETED
ORD000046863,CUST0002074,PRD001691,STR0033,2026-03-03T09:34:04,6,736.67,1052.62,INR,COMPLETED
ORD000046864,CUST0008774,PRD000957,STR0077,2026-01-12T07:27:21,3,1763.24,584.87,USD,CANCELLED
ORD000046865,CUST0001653,PRD001299,STR0062,2026-04-23T12:00:50,8,2154.64,955.39,USD,CANCELLED
ORD000046866,CUST0000982,PRD001874,STR0065,2026-04-21T17:31:54,2,413.89,12.66,USD,COMPLETED
ORD000046867,CUST0004668,PRD001102,STR0086,2026-03-21T17:02:28,2,1102.52,85.48,INR,CANCELLED
ORD000046868,CUST0000406,PRD000732,STR0055,2026-02-12T08:01:22,1,2459.74,465.81,INR,COMPLETED
ORD000046869,CUST0003298,PRD000416,STR0090,2026-07-16T18:52:09,4,1909.19,706.95,INR,RETURNED
ORD000046870,CUST0007153,PRD000912,STR0014,2026-04-19T12:45:28,6,551.57,188.22,GBP,COMPLETED
ORD000046871,CUST0008706,PRD001048,STR0060,2026-04-05T15:28:31,5,84.46,40.12,USD,COMPLETED
ORD000046872,CUST0002290,PRD001699,STR0050,2026-05-16T05:31:41,1,2277.82,296.31,GBP,COMPLETED
ORD000046873,CUST0009724,PRD001632,STR0032,2026-06-06T13:12:15,6,2352.82,3010.71,INR,RETURNED
ORD000046874,CUST0005517,PRD001911,STR0053,2026-07-25T01:27:31,1,623.44,88.75,GBP,COMPLETED
ORD000046875,CUST0008527,PRD000143,STR0057,2026-02-17T22:16:46,8,298.62,140.81,GBP,COMPLETED
ORD000046876,CUST0004337,PRD000870,STR0062,2026-06-18T10:13:08,8,2410.06,3199.46,GBP,COMPLETED
ORD000046877,CUST0003999,PRD000495,STR0080,2026-07-29T13:20:23,1,1386.91,56.96,INR,COMPLETED
ORD000046878,CUST0005214,PRD001715,STR0011,2026-02-12T05:56:43,4,438.25,276.58,USD,RETURNED
ORD000046879,CUST0006075,PRD000633,STR0004,2026-06-24T03:11:09,4,465.97,88.51,GBP,COMPLETED
ORD000046880,CUST0002581,PRD000677,STR0076,2026-01-24T00:50:57,4,1598.04,86.27,INR,COMPLETED
ORD000046881,CUST0009408,PRD000408,STR0049,2026-07-11T05:15:25,8,353.63,220.61,GBP,RETURNED
ORD000046882,CUST0002271,PRD001869,STR0054,2026-06-11T07:27:15,3,1232.92,605.68,INR,COMPLETED
ORD000046883,CUST0008211,PRD001396,STR0062,2026-07-20T21:12:54,6,1722.95,1143.75,GBP,COMPLETED
ORD000046884,CUST0002667,PRD001464,STR0067,2026-04-13T21:13:58,4,238.86,211.99,INR,COMPLETED
ORD000046885,CUST0007309,PRD001059,STR0078,2026-01-04T06:54:24,6,2087.29,2394.41,USD,RETURNED
ORD000046886,CUST0006673,PRD000060,STR0013,2026-01-20T01:23:48,4,1928.15,595.75,GBP,COMPLETED
ORD000046887,CUST0000216,PRD000802,STR0015,2026-03-22T03:30:09,1,2338.68,572.79,INR,CANCELLED
ORD000046888,CUST0008281,PRD001370,STR0086,2026-06-11T16:38:18,8,1114.81,599.75,USD,CANCELLED
ORD000046889,CUST0000887,PRD000261,STR0066,2026-06-09T21:28:02,3,1886.67,791.8,INR,RETURNED
ORD000046890,CUST0001385,PRD001232,STR0061,2026-02-27T10:46:40,1,610.53,141.31,GBP,CANCELLED
ORD000046891,CUST0006461,PRD001474,STR0077,2026-04-19T03:45:28,8,1964.48,3620.53,USD,COMPLETED
ORD000046892,CUST0003233,PRD001474,STR0019,2026-01-12T15:46:40,6,1521.81,382.24,GBP,COMPLETED
ORD000046893,CUST0002997,PRD001703,STR0008,2026-03-05T22:36:21,3,1024.63,571.76,GBP,COMPLETED
ORD000046894,CUST0002877,PRD001891,STR0096,2026-04-10T06:54:38,2,2340.34,442.83,INR,COMPLETED
ORD000046895,CUST0004222,PRD000191,STR0070,2026-02-02T20:22:28,4,2250.54,2056.8,USD,RETURNED
ORD000046896,CUST0009014,PRD000474,STR0008,2026-05-17T03:10:38,2,1957.46,568.47,USD,COMPLETED
ORD000046897,CUST0004945,PRD000385,STR0075,2026-05-01T10:56:29,2,1496.05,729.82,INR,RETURNED
ORD000046898,CUST0005631,PRD001702,STR0074,2026-07-23T01:24:11,8,423.41,262.85,USD,COMPLETED
ORD000046899,CUST0007009,PRD001109,STR0069,2026-03-24T11:23:22,7,469.04,631.92,GBP,RETURNED
ORD000046900,CUST0008094,PRD001120,STR0002,2026-03-06T23:07:25,4,484.35,94.64,USD,COMPLETED
ORD000046901,CUST0005256,PRD001400,STR0005,2026-04-10T11:42:23,5,1012.73,759.64,INR,CANCELLED
ORD000046902,CUST0005216,PRD001763,STR0059,2026-03-04T18:34:48,6,2223.89,1819.17,GBP,CANCELLED
ORD000046903,CUST0001901,PRD000030,STR0003,2026-06-29T03:15:43,6,668.23,172.86,USD,RETURNED
ORD000046904,CUST0003940,PRD000572,STR0004,2026-05-23T08:02:13,7,812.07,62.19,INR,COMPLETED
ORD000046905,CUST0000410,PRD001184,STR0038,2026-06-28T20:16:13,8,1710.12,194.16,INR,COMPLETED
ORD000046906,CUST0009443,PRD001735,STR0013,2026-04-22T02:24:02,8,723.23,141.29,USD,COMPLETED
ORD000046907,CUST0000795,PRD001309,STR0030,2026-01-05T12:20:49,3,1059.19,364.94,INR,RETURNED
ORD000046908,CUST0000300,PRD001297,STR0011,2026-04-30T01:23:42,6,2247.86,1259.97,INR,RETURNED
ORD000046909,CUST0001979,PRD001030,STR0033,2026-02-10T00:52:24,5,463.17,438.76,INR,COMPLETED
ORD000046910,CUST0000050,PRD000327,STR0096,2026-03-15T00:14:08,1,2096.01,5.48,USD,RETURNED
ORD000046911,CUST0002663,PRD000465,STR0027,2026-01-17T05:14:55,7,1089.23,1297.96,INR,CANCELLED
ORD000046912,CUST0001604,PRD000364,STR0030,2026-06-23T16:38:18,1,2427.53,204.84,GBP,RETURNED
ORD000046913,CUST0004439,PRD000608,STR0092,2026-01-16T15:12:39,5,725.01,236.4,USD,COMPLETED
ORD000046914,CUST0005265,PRD001730,STR0028,2026-04-22T15:03:30,4,1057.77,274.54,GBP,RETURNED
ORD000046915,CUST0006393,PRD001373,STR0034,2026-02-04T19:04:50,6,1125.59,519.3,GBP,RETURNED
ORD000046916,CUST0001052,PRD001351,STR0042,2026-05-31T20:23:00,7,1935.74,1389.55,USD,COMPLETED
ORD000046917,CUST0003674,PRD001227,STR0007,2026-04-26T10:36:05,3,1845.86,621.2,GBP,RETURNED
ORD000046918,CUST0006368,PRD000569,STR0077,2026-02-25T11:14:59,1,2287.33,354.2,USD,COMPLETED
ORD000046919,CUST0001880,PRD000135,STR0081,2026-04-12T12:27:19,3,1042.1,580.85,GBP,RETURNED
ORD000046920,CUST0008787,PRD000609,STR0058,2026-05-03T23:25:39,1,1800.53,262.55,INR,CANCELLED
ORD000046921,CUST0000927,PRD001565,STR0078,2026-02-21T11:19:18,6,880.66,751.99,USD,COMPLETED
ORD000046922,CUST0005741,PRD000093,STR0028,2026-01-31T14:48:03,2,1923.57,226.39,GBP,CANCELLED
ORD000046923,CUST0003490,PRD000129,STR0028,2026-04-04T08:05:06,3,96.07,17.0,INR,RETURNED
ORD000046924,CUST0007411,PRD001605,STR0015,2026-03-16T15:41:55,1,620.68,60.0,USD,CANCELLED
ORD000046925,CUST0008704,PRD001712,STR0057,2026-03-07T05:01:40,4,628.71,549.99,GBP,COMPLETED
ORD000046926,CUST0004121,PRD000633,STR0013,2026-01-19T02:59:08,1,478.86,78.4,GBP,COMPLETED
ORD000046927,CUST0005615,PRD000275,STR0072,2026-03-07T09:51:12,7,905.29,1181.12,INR,COMPLETED
ORD000046928,CUST0007443,PRD000592,STR0085,2026-07-04T19:26:44,5,1184.09,982.46,USD,COMPLETED
ORD000046929,CUST0002191,PRD000988,STR0024,2026-01-11T03:07:22,5,473.78,359.96,INR,CANCELLED
ORD000046930,CUST0009893,PRD000633,STR0003,2026-07-02T13:46:25,7,2102.31,315.04,USD,RETURNED
ORD000046931,CUST0007693,PRD001217,STR0018,2026-05-12T22:46:11,6,394.03,261.51,USD,COMPLETED
ORD000046932,CUST0006914,PRD001823,STR0011,2026-06-11T21:42:07,2,423.64,198.81,INR,COMPLETED
ORD000046933,CUST0007583,PRD001547,STR0092,2026-01-05T13:43:44,2,17.37,6.62,GBP,COMPLETED
ORD000046934,CUST0001781,PRD000819,STR0057,2026-04-28T12:03:54,3,94.89,19.83,USD,COMPLETED
ORD000046935,CUST0002742,PRD000450,STR0078,2026-05-01T11:23:48,3,308.48,36.45,GBP,COMPLETED
ORD000046936,CUST0001965,PRD001592,STR0089,2026-05-24T23:29:35,3,1753.47,342.32,INR,COMPLETED
ORD000046937,CUST0006915,PRD000204,STR0016,2026-04-27T04:29:14,7,1613.85,6.81,GBP,CANCELLED
ORD000046938,CUST0005585,PRD001717,STR0034,2026-04-30T19:35:55,5,1373.03,411.76,INR,COMPLETED
ORD000046939,CUST0005647,PRD001644,STR0026,2026-06-18T22:22:25,5,355.58,272.27,GBP,COMPLETED
ORD000046940,CUST0001329,PRD000223,STR0038,2026-07-16T07:30:28,8,668.11,516.32,GBP,CANCELLED
ORD000046941,CUST0006850,PRD000675,STR0055,2026-01-03T02:30:11,7,511.76,76.05,USD,COMPLETED
ORD000046942,CUST0007373,PRD000910,STR0080,2026-01-16T04:35:45,5,272.56,161.51,INR,RETURNED
ORD000046943,CUST0002748,PRD000619,STR0066,2026-03-10T19:14:12,2,2048.04,540.21,GBP,COMPLETED
ORD000046944,CUST0006663,PRD000204,STR0081,2026-07-15T14:00:35,8,29.43,57.08,INR,RETURNED
ORD000046945,CUST0004267,PRD001410,STR0042,2026-07-04T11:51:33,2,158.03,56.82,USD,COMPLETED
ORD000046946,CUST0002171,PRD000935,STR0093,2026-02-17T14:10:42,5,203.5,212.59,GBP,CANCELLED
ORD000046947,CUST0003519,PRD001745,STR0010,2026-01-18T02:09:43,4,58.94,11.84,USD,RETURNED
ORD000046948,CUST0000610,PRD000352,STR0065,2026-04-22T16:11:25,6,1806.47,633.63,GBP,RETURNED
ORD000046949,CUST0002360,PRD001085,STR0051,2026-07-11T20:38:26,3,1749.69,826.7,INR,RETURNED
ORD000046950,CUST0007745,PRD000434,STR0031,2026-07-07T11:41:41,6,1785.04,1571.7,USD,COMPLETED
ORD000046951,CUST0005293,PRD001970,STR0057,2026-07-18T03:37:02,5,19.51,1.72,GBP,RETURNED
ORD000046952,CUST0004801,PRD000331,STR0003,2026-05-16T15:06:09,8,2365.8,2560.92,GBP,COMPLETED
ORD000046953,CUST0002020,PRD000873,STR0060,2026-06-05T00:23:54,7,1755.54,1720.55,GBP,COMPLETED
ORD000046954,CUST0005063,PRD000258,STR0094,2026-07-09T17:43:58,3,1315.62,292.23,GBP,COMPLETED
ORD000046955,CUST0008362,PRD001638,STR0098,2026-03-22T11:26:11,7,1460.36,1230.36,INR,CANCELLED
ORD000046956,CUST0008514,PRD001370,STR0025,2026-02-21T16:54:43,1,1371.0,305.84,USD,RETURNED
ORD000046957,CUST0003276,PRD001085,STR0010,2026-03-03T01:13:15,5,392.49,302.82,USD,COMPLETED
ORD000046958,CUST0007167,PRD000763,STR0087,2026-03-07T22:55:40,7,2227.72,3802.56,GBP,COMPLETED
ORD000046959,CUST0008355,PRD000681,STR0075,2026-06-12T00:36:55,2,2439.91,230.87,GBP,RETURNED
ORD000046960,CUST0001356,PRD000413,STR0028,2026-07-13T02:24:59,1,416.36,83.16,INR,COMPLETED
ORD000046961,CUST0000191,PRD001999,STR0009,2026-07-27T22:15:51,5,1559.4,628.14,INR,COMPLETED
ORD000046962,CUST0000803,PRD001308,STR0007,2026-02-04T09:54:33,5,1940.22,1871.6,INR,RETURNED
ORD000046963,CUST0003994,PRD001416,STR0030,2026-03-29T01:47:27,4,255.08,94.21,INR,COMPLETED
ORD000046964,CUST0001541,PRD001500,STR0064,2026-06-20T19:26:43,6,312.32,450.16,INR,RETURNED
ORD000046965,CUST0008537,PRD001140,STR0099,2026-06-13T15:01:20,8,186.26,104.13,INR,COMPLETED
ORD000046966,CUST0000800,PRD001550,STR0042,2026-07-25T18:24:38,7,994.98,316.56,USD,COMPLETED
ORD000046967,CUST0009007,PRD000703,STR0001,2026-03-30T18:39:08,3,986.63,395.18,GBP,CANCELLED
ORD000046968,CUST0001712,PRD000573,STR0030,2026-03-23T15:49:16,4,123.67,107.5,USD,COMPLETED
ORD000046969,CUST0007033,PRD001571,STR0003,2026-05-23T13:42:51,1,591.72,106.17,INR,CANCELLED
ORD000046970,CUST0003562,PRD000338,STR0068,2026-03-20T23:19:28,3,463.17,224.73,USD,RETURNED
ORD000046971,CUST0005211,PRD000445,STR0020,2026-01-16T08:51:58,1,152.42,4.05,INR,COMPLETED
ORD000046972,CUST0006482,PRD000173,STR0071,2026-04-30T14:51:17,3,1916.9,234.71,INR,COMPLETED
ORD000046973,CUST0000408,PRD001589,STR0096,2026-01-21T00:43:59,5,1865.81,2013.2,INR,CANCELLED
ORD000046974,CUST0008418,PRD001260,STR0060,2026-04-10T17:20:59,3,2006.01,865.57,USD,COMPLETED
ORD000046975,CUST0005706,PRD000069,STR0042,2026-06-02T03:25:16,2,2329.21,937.58,INR,COMPLETED
ORD000046976,CUST0009642,PRD001607,STR0030,2026-05-16T19:04:32,7,933.53,1268.25,INR,COMPLETED
ORD000046977,CUST0002732,PRD001898,STR0007,2026-05-29T19:54:58,2,1977.76,928.3,INR,CANCELLED
ORD000046978,CUST0002857,PRD000870,STR0094,2026-06-01T21:00:22,6,1091.07,134.26,INR,CANCELLED
ORD000046979,CUST0005349,PRD001706,STR0033,2026-07-04T18:45:51,7,1860.86,13.9,INR,CANCELLED
ORD000046980,CUST0008968,PRD001247,STR0078,2026-04-17T23:44:18,5,339.18,116.97,GBP,COMPLETED
ORD000046981,CUST0004967,PRD000557,STR0093,2026-07-29T18:08:55,8,2418.95,2343.89,USD,COMPLETED
ORD000046982,CUST0005945,PRD000517,STR0096,2026-03-27T06:04:56,1,1813.38,448.88,INR,COMPLETED
ORD000046983,CUST0006119,PRD001506,STR0038,2026-07-02T08:01:45,6,924.45,889.0,USD,CANCELLED
ORD000046984,CUST0008210,PRD000724,STR0100,2026-04-02T21:28:09,5,903.49,297.6,GBP,RETURNED
ORD000046985,CUST0008982,PRD000378,STR0009,2026-06-20T08:13:43,4,941.57,499.24,GBP,COMPLETED
ORD000046986,CUST0002746,PRD000809,STR0046,2026-01-24T18:48:31,1,1887.13,25.83,INR,COMPLETED
ORD000046987,CUST0006821,PRD001432,STR0050,2026-03-24T03:41:44,4,651.18,204.38,USD,COMPLETED
ORD000046988,CUST0000282,PRD001021,STR0071,2026-04-29T13:52:37,4,1807.97,544.8,USD,COMPLETED
ORD000046989,CUST0000162,PRD001449,STR0098,2026-01-20T17:19:45,2,591.38,182.89,GBP,COMPLETED
ORD000046990,CUST0008429,PRD000680,STR0002,2026-07-18T02:59:11,3,675.6,36.13,GBP,COMPLETED
ORD000046991,CUST0008191,PRD001512,STR0064,2026-02-17T22:57:11,2,1175.62,103.77,USD,COMPLETED
ORD000046992,CUST0001980,PRD000606,STR0034,2026-06-23T02:54:41,8,2353.91,2338.73,USD,COMPLETED
ORD000046993,CUST0004445,PRD001687,STR0010,2026-04-18T10:00:00,3,1208.49,348.51,GBP,COMPLETED
ORD000046994,CUST0008970,PRD000443,STR0084,2026-07-28T15:40:54,3,622.97,42.75,USD,COMPLETED
ORD000046995,CUST0008273,PRD000846,STR0008,2026-07-06T03:19:32,4,296.78,289.28,GBP,COMPLETED
ORD000046996,CUST0005384,PRD001232,STR0029,2026-01-06T13:41:36,2,1341.58,191.67,GBP,CANCELLED
ORD000046997,CUST0005491,PRD000137,STR0093,2026-07-18T16:39:08,5,108.93,82.2,INR,COMPLETED
ORD000046998,CUST0007209,PRD001072,STR0032,2026-02-17T15:20:13,4,1472.73,77.56,USD,COMPLETED
ORD000046999,CUST0007989,PRD000197,STR0022,2026-07-26T05:05:08,5,63.12,45.03,INR,COMPLETED
ORD000047000,CUST0009978,PRD001583,STR0062,2026-01-21T03:09:30,2,1288.62,199.15,GBP,COMPLETED
ORD000047001,CUST0004217,PRD001445,STR0093,2026-02-28T01:41:45,7,2247.83,2687.74,USD,COMPLETED
ORD000047002,CUST0008554,PRD000473,STR0081,2026-05-21T04:30:30,7,429.92,316.69,GBP,COMPLETED
ORD000047003,CUST0005685,PRD001518,STR0030,2026-03-09T11:15:02,8,1274.42,1194.71,INR,RETURNED
ORD000047004,CUST0002827,PRD001314,STR0019,2026-03-05T02:10:14,1,2437.2,534.67,INR,COMPLETED
ORD000047005,CUST0005600,PRD000127,STR0073,2026-04-30T23:10:06,4,1204.34,385.77,USD,CANCELLED
ORD000047006,CUST0000242,PRD000968,STR0039,2026-04-29T20:50:25,7,274.11,196.54,USD,COMPLETED
ORD000047007,CUST0007677,PRD000920,STR0099,2026-04-20T23:13:06,8,2068.84,39.3,USD,COMPLETED
ORD000047008,CUST0005641,PRD001133,STR0019,2026-05-25T21:00:34,4,2442.28,366.97,USD,COMPLETED
ORD000047009,CUST0002932,PRD000301,STR0081,2026-04-22T09:28:09,5,2327.28,2796.51,GBP,RETURNED
ORD000047010,CUST0005207,PRD000605,STR0025,2026-04-15T12:37:58,6,1638.81,1952.99,INR,COMPLETED
ORD000047011,CUST0007808,PRD000242,STR0056,2026-03-25T17:07:40,5,2298.38,656.97,USD,COMPLETED
ORD000047012,CUST0008586,PRD001028,STR0038,2026-05-12T19:43:17,1,1825.83,16.76,USD,COMPLETED
ORD000047013,CUST0003206,PRD001742,STR0096,2026-02-20T11:17:34,4,28.03,8.85,USD,COMPLETED
ORD000047014,CUST0005811,PRD001109,STR0052,2026-05-04T18:48:27,5,2072.04,403.55,INR,COMPLETED
ORD000047015,CUST0008319,PRD000054,STR0099,2026-07-06T10:07:14,3,1278.21,189.69,USD,COMPLETED
ORD000047016,CUST0008419,PRD001577,STR0077,2026-07-08T00:18:47,8,597.2,713.22,GBP,COMPLETED
ORD000047017,CUST0000090,PRD001486,STR0034,2026-01-28T01:58:31,3,989.01,626.69,GBP,COMPLETED
ORD000047018,CUST0001035,PRD000758,STR0058,2026-01-24T07:55:49,7,157.18,52.97,GBP,COMPLETED
ORD000047019,CUST0008840,PRD000361,STR0046,2026-03-21T06:26:06,1,787.17,121.43,USD,RETURNED
ORD000047020,CUST0000093,PRD001029,STR0043,2026-03-25T01:43:25,1,1563.82,337.76,INR,COMPLETED
ORD000047021,CUST0006430,PRD001494,STR0053,2026-05-06T22:45:13,4,2113.06,496.63,USD,CANCELLED
ORD000047022,CUST0009472,PRD000688,STR0063,2026-01-15T18:35:03,8,869.68,359.61,USD,RETURNED
ORD000047023,CUST0001283,PRD000339,STR0074,2026-02-27T17:17:19,8,1742.2,1380.54,GBP,CANCELLED
ORD000047024,CUST0005266,PRD000615,STR0070,2026-01-07T07:40:12,5,574.12,379.74,INR,CANCELLED
ORD000047025,CUST0005978,PRD001405,STR0029,2026-01-16T19:36:59,2,1009.76,350.1,GBP,COMPLETED
ORD000047026,CUST0009858,PRD000469,STR0033,2026-02-10T21:22:23,5,1216.67,663.64,INR,RETURNED
ORD000047027,CUST0004308,PRD000743,STR0021,2026-07-07T12:13:04,4,2118.69,1362.71,GBP,COMPLETED
ORD000047028,CUST0003686,PRD001716,STR0041,2026-06-08T08:54:00,3,588.94,121.79,USD,COMPLETED
ORD000047029,CUST0007626,PRD000058,STR0037,2026-02-25T19:55:50,5,1103.6,61.43,INR,RETURNED
ORD000047030,CUST0001588,PRD000126,STR0005,2026-04-06T03:35:59,1,759.49,181.84,USD,COMPLETED
ORD000047031,CUST0004435,PRD000743,STR0049,2026-02-22T02:43:15,1,269.63,44.75,USD,RETURNED
ORD000047032,CUST0003362,PRD001392,STR0046,2026-05-17T04:01:52,2,1732.3,590.67,USD,COMPLETED
ORD000047033,CUST0008569,PRD001772,STR0016,2026-06-09T09:04:51,8,376.16,212.89,INR,COMPLETED
ORD000047034,CUST0001449,PRD001792,STR0032,2026-05-18T04:55:51,3,629.68,16.4,GBP,COMPLETED
ORD000047035,CUST0004811,PRD001036,STR0020,2026-05-29T22:08:09,5,291.01,196.88,INR,COMPLETED
ORD000047036,CUST0002030,PRD001969,STR0066,2026-01-25T23:25:44,7,1112.66,1460.82,USD,RETURNED
ORD000047037,CUST0001600,PRD001079,STR0099,2026-07-29T06:36:20,7,2107.01,3084.14,INR,COMPLETED
ORD000047038,CUST0006554,PRD001137,STR0069,2026-01-23T12:07:27,3,1344.86,23.19,GBP,COMPLETED
ORD000047039,CUST0008389,PRD001325,STR0048,2026-05-17T09:17:59,8,2018.09,3712.95,USD,COMPLETED
ORD000047040,CUST0001065,PRD000907,STR0099,2026-01-15T21:57:15,3,2047.75,518.28,USD,CANCELLED
ORD000047041,CUST0006614,PRD001527,STR0036,2026-01-26T06:45:19,5,133.63,59.34,USD,COMPLETED
ORD000047042,CUST0003138,PRD001515,STR0083,2026-03-26T00:09:10,8,1364.65,2171.96,USD,CANCELLED
ORD000047043,CUST0003936,PRD000714,STR0047,2026-03-17T02:26:11,5,1179.34,1222.56,GBP,RETURNED
ORD000047044,CUST0008762,PRD000033,STR0026,2026-03-16T05:51:47,3,2468.68,230.77,USD,RETURNED
ORD000047045,CUST0004618,PRD000003,STR0028,2026-05-26T19:31:39,8,1233.91,1544.94,USD,RETURNED
ORD000047046,CUST0006505,PRD000969,STR0003,2026-05-08T09:45:31,3,2310.49,582.21,INR,RETURNED
ORD000047047,CUST0005171,PRD000157,STR0091,2026-04-15T08:10:56,7,294.97,29.16,INR,COMPLETED
ORD000047048,CUST0007136,PRD001713,STR0030,2026-05-27T02:59:01,5,1472.56,577.66,USD,COMPLETED
ORD000047049,CUST0008956,PRD001060,STR0090,2026-05-21T22:49:06,8,1186.36,2112.48,INR,COMPLETED
ORD000047050,CUST0007944,PRD000261,STR0032,2026-04-30T12:16:00,8,850.67,95.52,INR,COMPLETED
ORD000047051,CUST0009432,PRD001310,STR0036,2026-01-18T04:43:26,1,1693.97,0.11,INR,RETURNED
ORD000047052,CUST0009850,PRD001874,STR0096,2026-02-04T21:11:55,8,331.08,633.49,INR,COMPLETED
ORD000047053,CUST0008198,PRD001810,STR0023,2026-07-06T15:37:32,5,1147.22,296.05,INR,RETURNED
ORD000047054,CUST0002075,PRD000836,STR0077,2026-03-01T21:47:30,1,143.53,12.17,USD,COMPLETED
ORD000047055,CUST0000907,PRD000336,STR0039,2026-02-04T23:16:48,6,2180.14,31.44,GBP,COMPLETED
ORD000047056,CUST0004065,PRD000982,STR0059,2026-06-27T03:19:49,7,1574.57,2668.84,INR,COMPLETED
ORD000047057,CUST0009011,PRD000327,STR0084,2026-01-31T04:42:20,3,646.11,396.11,INR,COMPLETED
ORD000047058,CUST0007414,PRD000156,STR0019,2026-06-29T18:31:33,6,1644.71,647.14,INR,CANCELLED
ORD000047059,CUST0006685,PRD000640,STR0070,2026-01-31T15:37:48,8,1934.78,3503.84,GBP,COMPLETED
ORD000047060,CUST0004198,PRD001149,STR0023,2026-07-25T02:40:41,2,927.8,363.48,INR,COMPLETED
ORD000047061,CUST0006978,PRD000061,STR0046,2026-02-15T06:17:46,4,1342.06,1335.27,USD,COMPLETED
ORD000047062,CUST0007841,PRD001534,STR0002,2026-07-05T06:19:09,4,2186.21,1346.76,USD,COMPLETED
ORD000047063,CUST0009995,PRD000444,STR0091,2026-03-25T08:41:56,5,2280.28,2740.82,USD,COMPLETED
ORD000047064,CUST0001897,PRD001579,STR0090,2026-07-23T17:52:05,7,1664.76,1559.02,GBP,COMPLETED
ORD000047065,CUST0005143,PRD001103,STR0004,2026-07-02T23:04:03,2,1580.04,624.85,USD,RETURNED
ORD000047066,CUST0005303,PRD000261,STR0091,2026-01-25T20:41:35,1,804.0,132.04,GBP,COMPLETED
ORD000047067,CUST0001604,PRD000743,STR0096,2026-03-06T14:46:29,3,236.0,152.09,GBP,COMPLETED
ORD000047068,CUST0009161,PRD000909,STR0008,2026-02-26T21:28:29,6,2404.23,3080.23,GBP,COMPLETED
ORD000047069,CUST0003319,PRD000878,STR0041,2026-07-21T17:47:23,3,1048.54,67.3,USD,CANCELLED
ORD000047070,CUST0000305,PRD001423,STR0083,2026-05-19T15:16:46,7,313.89,174.99,INR,RETURNED
ORD000047071,CUST0008018,PRD001939,STR0086,2026-07-12T11:22:49,8,740.49,530.6,USD,COMPLETED
ORD000047072,CUST0008814,PRD001740,STR0049,2026-01-08T12:40:46,5,1151.17,1011.86,USD,COMPLETED
ORD000047073,CUST0000809,PRD001403,STR0013,2026-04-24T20:02:58,8,1802.11,2210.25,INR,RETURNED
ORD000047074,CUST0006867,PRD000551,STR0016,2026-03-05T10:05:25,6,1584.14,564.86,INR,COMPLETED
ORD000047075,CUST0007779,PRD001734,STR0050,2026-05-23T18:44:52,7,519.82,64.21,USD,CANCELLED
ORD000047076,CUST0002319,PRD000949,STR0063,2026-03-15T00:05:11,6,225.77,231.34,USD,COMPLETED
ORD000047077,CUST0001052,PRD001336,STR0070,2026-04-15T23:03:19,7,2497.6,1840.74,USD,RETURNED
ORD000047078,CUST0000707,PRD001869,STR0076,2026-02-25T16:32:39,1,290.78,2.34,USD,CANCELLED
ORD000047079,CUST0002382,PRD001322,STR0067,2026-03-25T05:13:13,6,80.75,108.11,INR,COMPLETED
ORD000047080,CUST0000677,PRD000988,STR0095,2026-07-03T11:39:13,3,759.74,106.81,USD,CANCELLED
ORD000047081,CUST0002617,PRD000713,STR0065,2026-02-21T16:02:31,8,418.13,647.48,USD,CANCELLED
ORD000047082,CUST0003961,PRD000778,STR0024,2026-04-20T20:03:56,1,449.46,8.11,GBP,RETURNED
ORD000047083,CUST0004047,PRD000317,STR0044,2026-02-28T11:36:31,5,216.33,127.65,GBP,COMPLETED
ORD000047084,CUST0001456,PRD000460,STR0068,2026-06-05T22:09:55,5,1385.85,837.92,INR,COMPLETED
ORD000047085,CUST0006267,PRD001723,STR0043,2026-03-26T18:32:20,1,1265.43,3.32,USD,CANCELLED
ORD000047086,CUST0004680,PRD001026,STR0071,2026-06-14T02:00:00,3,219.04,52.26,GBP,COMPLETED
ORD000047087,CUST0003697,PRD000634,STR0040,2026-04-28T14:09:54,4,1950.87,1128.76,USD,RETURNED
ORD000047088,CUST0006121,PRD000585,STR0043,2026-05-14T05:48:35,6,2211.09,538.18,GBP,RETURNED
ORD000047089,CUST0002181,PRD000775,STR0004,2026-01-07T06:34:34,7,2136.03,1397.46,USD,COMPLETED
